,obsHistID,long_filter,expMJD,fieldID,fieldRA,fieldDec,fiveSigmaDepth,EBV_MW,zp
1201,941637,LSST_r,60959.221929,1001,0.565132,-0.674641,23.765705,0.014885944888030087,21.362977237419194
1202,942341,LSST_g,60960.170439,1001,0.565132,-0.674641,24.304384,0.014885944888030087,20.80042234244885
1203,943081,LSST_g,60961.128481,1001,0.565132,-0.674641,24.423314,0.014885944888030087,20.80042234244885
1204,943110,LSST_g,60961.142075,1001,0.565132,-0.674641,24.467204,0.014885944888030087,20.80042234244885
1205,944612,LSST_r,60963.079582,1001,0.565132,-0.674641,24.136326,0.014885944888030087,21.362977237419194
1206,944651,LSST_r,60963.097573,1001,0.565132,-0.674641,24.222992,0.014885944888030087,21.362977237419194
1207,948773,LSST_u,60969.059688,1001,0.565132,-0.674641,23.149154,0.014885944888030087,20.22199548943686
1208,948807,LSST_u,60969.074953,1001,0.565132,-0.674641,23.249329,0.014885944888030087,20.22199548943686
1209,949447,LSST_u,60971.058782,1001,0.565132,-0.674641,23.071113,0.014885944888030087,20.22199548943686
1210,949463,LSST_u,60971.066235,1001,0.565132,-0.674641,23.119541,0.014885944888030087,20.22199548943686
1211,954340,LSST_r,60977.115326,1001,0.565132,-0.674641,24.412643,0.014885944888030087,21.362977237419194
1212,954374,LSST_r,60977.133409,1001,0.565132,-0.674641,24.45617,0.014885944888030087,21.362977237419194
1213,956165,LSST_y,60980.054201,1001,0.565132,-0.674641,21.559989,0.014885944888030087,22.33345052774694
1214,958106,LSST_i,60990.189383,1001,0.565132,-0.674641,23.191993,0.014885944888030087,21.788095142392795
1215,958140,LSST_i,60990.205916,1001,0.565132,-0.674641,23.062806,0.014885944888030087,21.788095142392795
1216,959275,LSST_z,60992.01811,1001,0.565132,-0.674641,21.736049,0.014885944888030087,22.098458212867378
1217,968203,LSST_z,61005.025779,1001,0.565132,-0.674641,21.717288,0.014885944888030087,22.098458212867378
1218,968233,LSST_z,61005.039277,1001,0.565132,-0.674641,21.737354,0.014885944888030087,22.098458212867378
1219,970368,LSST_z,61009.03209,1001,0.565132,-0.674641,22.194061,0.014885944888030087,22.098458212867378
1220,972624,LSST_z,61012.110262,1001,0.565132,-0.674641,22.613976,0.014885944888030087,22.098458212867378
1221,972663,LSST_z,61012.129665,1001,0.565132,-0.674641,22.593309,0.014885944888030087,22.098458212867378
1222,976234,LSST_i,61017.213279,1001,0.565132,-0.674641,23.121488,0.014885944888030087,21.788095142392795
1223,976265,LSST_i,61017.227308,1001,0.565132,-0.674641,23.028576,0.014885944888030087,21.788095142392795
1224,979264,LSST_y,61023.04118,1001,0.565132,-0.674641,21.344531,0.014885944888030087,22.33345052774694
1225,979994,LSST_y,61024.044589,1001,0.565132,-0.674641,21.463692,0.014885944888030087,22.33345052774694
1226,988525,LSST_y,61036.058965,1001,0.565132,-0.674641,21.678861,0.014885944888030087,22.33345052774694
1227,993502,LSST_y,61043.111587,1001,0.565132,-0.674641,21.308569,0.014885944888030087,22.33345052774694
1228,995476,LSST_z,61047.034622,1001,0.565132,-0.674641,22.068181,0.014885944888030087,22.098458212867378
1229,995526,LSST_z,61047.057758,1001,0.565132,-0.674641,22.042301,0.014885944888030087,22.098458212867378
1230,1006684,LSST_z,61067.04133,1001,0.565132,-0.674641,21.755871,0.014885944888030087,22.098458212867378
1231,1006719,LSST_z,61067.058179,1001,0.565132,-0.674641,22.496915,0.014885944888030087,22.098458212867378
1232,1008978,LSST_y,61070.061427,1001,0.565132,-0.674641,21.321274,0.014885944888030087,22.33345052774694
1233,1010488,LSST_y,61072.054495,1001,0.565132,-0.674641,21.692996,0.014885944888030087,22.33345052774694
1234,1020580,LSST_z,61085.027581,1001,0.565132,-0.674641,21.876004,0.014885944888030087,22.098458212867378
1235,1112702,LSST_y,61219.370665,1001,0.565132,-0.674641,21.239145,0.014885944888030087,22.33345052774694
1236,1113772,LSST_y,61220.35672,1001,0.565132,-0.674641,21.408447,0.014885944888030087,22.33345052774694
1237,1113786,LSST_y,61220.363207,1001,0.565132,-0.674641,21.438668,0.014885944888030087,22.33345052774694
1238,1117489,LSST_y,61224.35204,1001,0.565132,-0.674641,21.182526,0.014885944888030087,22.33345052774694
1239,1117593,LSST_y,61224.39919,1001,0.565132,-0.674641,21.348836,0.014885944888030087,22.33345052774694
1240,1118691,LSST_z,61225.418687,1001,0.565132,-0.674641,22.702508,0.014885944888030087,22.098458212867378
1241,1118727,LSST_z,61225.436054,1001,0.565132,-0.674641,22.174389,0.014885944888030087,22.098458212867378
1242,1122788,LSST_u,61233.364502,1001,0.565132,-0.674641,23.186288,0.014885944888030087,20.22199548943686
1243,1126896,LSST_r,61238.324908,1001,0.565132,-0.674641,23.846731,0.014885944888030087,21.362977237419194
1244,1126919,LSST_r,61238.335761,1001,0.565132,-0.674641,23.90142,0.014885944888030087,21.362977237419194
1245,1126955,LSST_r,61238.352901,1001,0.565132,-0.674641,23.976418,0.014885944888030087,21.362977237419194
1246,1126990,LSST_r,61238.36949,1001,0.565132,-0.674641,24.036846,0.014885944888030087,21.362977237419194
1247,1129939,LSST_i,61243.305446,1001,0.565132,-0.674641,23.36606,0.014885944888030087,21.788095142392795
1248,1129989,LSST_i,61243.329467,1001,0.565132,-0.674641,23.483777,0.014885944888030087,21.788095142392795
1249,1131025,LSST_r,61244.323108,1001,0.565132,-0.674641,24.071523,0.014885944888030087,21.362977237419194
1250,1131047,LSST_r,61244.333109,1001,0.565132,-0.674641,24.122847,0.014885944888030087,21.362977237419194
1251,1134239,LSST_y,61247.386396,1001,0.565132,-0.674641,21.103696,0.014885944888030087,22.33345052774694
1252,1134263,LSST_y,61247.39725,1001,0.565132,-0.674641,21.11622,0.014885944888030087,22.33345052774694
1253,1135932,LSST_y,61249.284123,1001,0.565132,-0.674641,21.327355,0.014885944888030087,22.33345052774694
1254,1139307,LSST_z,61252.422181,1001,0.565132,-0.674641,21.871821,0.014885944888030087,22.098458212867378
1255,1142055,LSST_i,61256.268266,1001,0.565132,-0.674641,22.758174,0.014885944888030087,21.788095142392795
1256,1142093,LSST_i,61256.288217,1001,0.565132,-0.674641,22.858418,0.014885944888030087,21.788095142392795
1257,1145006,LSST_r,61259.257089,1001,0.565132,-0.674641,23.984556,0.014885944888030087,21.362977237419194
1258,1145044,LSST_r,61259.274463,1001,0.565132,-0.674641,24.026477,0.014885944888030087,21.362977237419194
1259,1148034,LSST_g,61262.252923,1001,0.565132,-0.674641,24.3186,0.014885944888030087,20.80042234244885
1260,1148078,LSST_g,61262.273269,1001,0.565132,-0.674641,24.430843,0.014885944888030087,20.80042234244885
1261,1154016,LSST_g,61269.227047,1001,0.565132,-0.674641,24.546431,0.014885944888030087,20.80042234244885
1262,1154055,LSST_g,61269.245131,1001,0.565132,-0.674641,24.65458,0.014885944888030087,20.80042234244885
1263,1155361,LSST_r,61272.219669,1001,0.565132,-0.674641,23.950049,0.014885944888030087,21.362977237419194
1264,1155406,LSST_r,61272.241327,1001,0.565132,-0.674641,24.138912,0.014885944888030087,21.362977237419194
1265,1159678,LSST_z,61276.411521,1001,0.565132,-0.674641,22.30548,0.014885944888030087,22.098458212867378
1266,1159708,LSST_z,61276.425359,1001,0.565132,-0.674641,22.289939,0.014885944888030087,22.098458212867378
1267,1160224,LSST_y,61277.200772,1001,0.565132,-0.674641,21.373088,0.014885944888030087,22.33345052774694
1268,1160239,LSST_y,61277.207493,1001,0.565132,-0.674641,21.404474,0.014885944888030087,22.33345052774694
1269,1160699,LSST_z,61277.423403,1001,0.565132,-0.674641,21.951585,0.014885944888030087,22.098458212867378
1270,1162236,LSST_y,61279.207149,1001,0.565132,-0.674641,21.683753,0.014885944888030087,22.33345052774694
1271,1162244,LSST_y,61279.210727,1001,0.565132,-0.674641,21.698711,0.014885944888030087,22.33345052774694
1272,1162250,LSST_y,61279.213416,1001,0.565132,-0.674641,21.709575,0.014885944888030087,22.33345052774694
1273,1166862,LSST_i,61287.36962,1001,0.565132,-0.674641,23.341228,0.014885944888030087,21.788095142392795
1274,1166909,LSST_i,61287.393559,1001,0.565132,-0.674641,23.299735,0.014885944888030087,21.788095142392795
1275,1167392,LSST_r,61296.176455,1001,0.565132,-0.674641,24.458001,0.014885944888030087,21.362977237419194
1276,1167445,LSST_r,61296.201106,1001,0.565132,-0.674641,24.563058,0.014885944888030087,21.362977237419194
1277,1168062,LSST_u,61297.176245,1001,0.565132,-0.674641,23.209554,0.014885944888030087,20.22199548943686
1278,1168976,LSST_g,61298.163106,1001,0.565132,-0.674641,24.669552,0.014885944888030087,20.80042234244885
1279,1169009,LSST_g,61298.178029,1001,0.565132,-0.674641,24.74679,0.014885944888030087,20.80042234244885
1280,1174200,LSST_z,61306.133389,1001,0.565132,-0.674641,22.26238,0.014885944888030087,22.098458212867378
1281,1174227,LSST_z,61306.145498,1001,0.565132,-0.674641,22.327306,0.014885944888030087,22.098458212867378
1282,1176907,LSST_y,61309.128839,1001,0.565132,-0.674641,21.418319,0.014885944888030087,22.33345052774694
1283,1179933,LSST_z,61312.311235,1001,0.565132,-0.674641,22.180471,0.014885944888030087,22.098458212867378
1284,1179967,LSST_z,61312.32797,1001,0.565132,-0.674641,22.156483,0.014885944888030087,22.098458212867378
1285,1180659,LSST_i,61313.247942,1001,0.565132,-0.674641,23.072812,0.014885944888030087,21.788095142392795
1286,1180711,LSST_i,61313.273009,1001,0.565132,-0.674641,23.069889,0.014885944888030087,21.788095142392795
1287,1180862,LSST_i,61313.342937,1001,0.565132,-0.674641,22.968286,0.014885944888030087,21.788095142392795
1288,1180886,LSST_i,61313.353887,1001,0.565132,-0.674641,22.938956,0.014885944888030087,21.788095142392795
1289,1181365,LSST_r,61314.165912,1001,0.565132,-0.674641,24.199327,0.014885944888030087,21.362977237419194
1290,1181402,LSST_r,61314.183633,1001,0.565132,-0.674641,24.218893,0.014885944888030087,21.362977237419194
1291,1181454,LSST_r,61314.209544,1001,0.565132,-0.674641,24.232893,0.014885944888030087,21.362977237419194
1292,1181496,LSST_r,61314.230291,1001,0.565132,-0.674641,24.237201,0.014885944888030087,21.362977237419194
1293,1183803,LSST_g,61317.096782,1001,0.565132,-0.674641,24.163282,0.014885944888030087,20.80042234244885
1294,1183839,LSST_g,61317.113296,1001,0.565132,-0.674641,24.26098,0.014885944888030087,20.80042234244885
1295,1185539,LSST_i,61319.112377,1001,0.565132,-0.674641,23.718336,0.014885944888030087,21.788095142392795
1296,1185578,LSST_i,61319.130169,1001,0.565132,-0.674641,23.796194,0.014885944888030087,21.788095142392795
1297,1186519,LSST_u,61320.170271,1001,0.565132,-0.674641,23.628277,0.014885944888030087,20.22199548943686
1298,1187297,LSST_u,61321.124141,1001,0.565132,-0.674641,23.155838,0.014885944888030087,20.22199548943686
1299,1188082,LSST_u,61322.088723,1001,0.565132,-0.674641,23.058948,0.014885944888030087,20.22199548943686
1300,1197465,LSST_z,61334.054844,1001,0.565132,-0.674641,22.537886,0.014885944888030087,22.098458212867378
1301,1197496,LSST_z,61334.069962,1001,0.565132,-0.674641,22.61781,0.014885944888030087,22.098458212867378
1302,1200046,LSST_z,61338.136834,1001,0.565132,-0.674641,22.330102,0.014885944888030087,22.098458212867378
1303,1200082,LSST_z,61338.153131,1001,0.565132,-0.674641,22.354573,0.014885944888030087,22.098458212867378
1304,1209147,LSST_i,61360.194715,1001,0.565132,-0.674641,23.636893,0.014885944888030087,21.788095142392795
1305,1209201,LSST_i,61360.224033,1001,0.565132,-0.674641,23.522345,0.014885944888030087,21.788095142392795
1306,1210660,LSST_r,61362.249406,1001,0.565132,-0.674641,24.012202,0.014885944888030087,21.362977237419194
1307,1210694,LSST_r,61362.266981,1001,0.565132,-0.674641,23.948125,0.014885944888030087,21.362977237419194
1308,1211178,LSST_i,61363.154306,1001,0.565132,-0.674641,23.134044,0.014885944888030087,21.788095142392795
1309,1211204,LSST_i,61363.167489,1001,0.565132,-0.674641,23.130647,0.014885944888030087,21.788095142392795
1310,1212299,LSST_z,61365.016793,1001,0.565132,-0.674641,21.669362,0.014885944888030087,22.098458212867378
1311,1212324,LSST_z,61365.028148,1001,0.565132,-0.674641,21.692762,0.014885944888030087,22.098458212867378
1312,1214739,LSST_y,61368.159665,1001,0.565132,-0.674641,21.860571,0.014885944888030087,22.33345052774694
1313,1217093,LSST_i,61371.23605,1001,0.565132,-0.674641,23.234905,0.014885944888030087,21.788095142392795
1314,1217116,LSST_i,61371.246427,1001,0.565132,-0.674641,23.177241,0.014885944888030087,21.788095142392795
1315,1218470,LSST_r,61373.220738,1001,0.565132,-0.674641,23.879743,0.014885944888030087,21.362977237419194
1316,1221104,LSST_g,61378.115239,1001,0.565132,-0.674641,24.661605,0.014885944888030087,20.80042234244885
1317,1221134,LSST_g,61378.129594,1001,0.565132,-0.674641,24.643001,0.014885944888030087,20.80042234244885
1318,1221806,LSST_u,61379.112366,1001,0.565132,-0.674641,23.790111,0.014885944888030087,20.22199548943686
1319,1226835,LSST_r,61386.185915,1001,0.565132,-0.674641,24.265612,0.014885944888030087,21.362977237419194
1320,1226865,LSST_r,61386.200035,1001,0.565132,-0.674641,24.197934,0.014885944888030087,21.362977237419194
1321,1231721,LSST_i,61394.076891,1001,0.565132,-0.674641,23.478365,0.014885944888030087,21.788095142392795
1322,1231750,LSST_i,61394.090082,1001,0.565132,-0.674641,23.461749,0.014885944888030087,21.788095142392795
1323,1231833,LSST_i,61394.128292,1001,0.565132,-0.674641,23.385458,0.014885944888030087,21.788095142392795
1324,1231860,LSST_i,61394.140912,1001,0.565132,-0.674641,23.35141,0.014885944888030087,21.788095142392795
1325,1235270,LSST_r,61406.132237,1001,0.565132,-0.674641,24.283656,0.014885944888030087,21.362977237419194
1326,1237331,LSST_u,61409.123703,1001,0.565132,-0.674641,23.217804,0.014885944888030087,20.22199548943686
1327,1240205,LSST_r,61413.136253,1001,0.565132,-0.674641,24.269353,0.014885944888030087,21.362977237419194
1328,1240233,LSST_r,61413.150088,1001,0.565132,-0.674641,24.185437,0.014885944888030087,21.362977237419194
1329,1247825,LSST_z,61425.047784,1001,0.565132,-0.674641,22.018847,0.014885944888030087,22.098458212867378
1330,1247871,LSST_z,61425.069917,1001,0.565132,-0.674641,22.574202,0.014885944888030087,22.098458212867378
1331,1252990,LSST_r,61432.064329,1001,0.565132,-0.674641,24.31057,0.014885944888030087,21.362977237419194
1332,1253039,LSST_r,61432.086945,1001,0.565132,-0.674641,24.023674,0.014885944888030087,21.362977237419194
1333,1255172,LSST_y,61435.03772,1001,0.565132,-0.674641,21.754082,0.014885944888030087,22.33345052774694
1334,1258218,LSST_g,61439.069325,1001,0.565132,-0.674641,24.578229,0.014885944888030087,20.80042234244885
1335,1258237,LSST_g,61439.078198,1001,0.565132,-0.674641,24.519116,0.014885944888030087,20.80042234244885
1336,1263442,LSST_r,61446.052858,1001,0.565132,-0.674641,23.886411,0.014885944888030087,21.362977237419194
1337,1268098,LSST_y,61453.02109,1001,0.565132,-0.674641,21.181806,0.014885944888030087,22.33345052774694
1338,1269687,LSST_y,61455.01603,1001,0.565132,-0.674641,21.484092,0.014885944888030087,22.33345052774694
1339,1269734,LSST_y,61455.037351,1001,0.565132,-0.674641,21.535752,0.014885944888030087,22.33345052774694
1340,1352325,LSST_y,61560.433528,1001,0.565132,-0.674641,21.365976,0.014885944888030087,22.33345052774694
1341,1368755,LSST_z,61584.438925,1001,0.565132,-0.674641,21.881163,0.014885944888030087,22.098458212867378
1342,1376074,LSST_u,61593.37815,1001,0.565132,-0.674641,23.160889,0.014885944888030087,20.22199548943686
1343,1378468,LSST_i,61597.413568,1001,0.565132,-0.674641,23.982596,0.014885944888030087,21.788095142392795
1344,1379352,LSST_r,61598.340094,1001,0.565132,-0.674641,24.108124,0.014885944888030087,21.362977237419194
1345,1379386,LSST_r,61598.356076,1001,0.565132,-0.674641,24.185979,0.014885944888030087,21.362977237419194
1346,1382006,LSST_z,61605.382228,1001,0.565132,-0.674641,22.355485,0.014885944888030087,22.098458212867378
1347,1382056,LSST_z,61605.40675,1001,0.565132,-0.674641,22.435862,0.014885944888030087,22.098458212867378
1348,1382903,LSST_y,61606.305063,1001,0.565132,-0.674641,21.488599,0.014885944888030087,22.33345052774694
1349,1382909,LSST_y,61606.307744,1001,0.565132,-0.674641,21.500672,0.014885944888030087,22.33345052774694
1350,1382926,LSST_y,61606.315334,1001,0.565132,-0.674641,21.533032,0.014885944888030087,22.33345052774694
1351,1383928,LSST_z,61607.306983,1001,0.565132,-0.674641,22.106585,0.014885944888030087,22.098458212867378
1352,1383976,LSST_z,61607.329839,1001,0.565132,-0.674641,22.228028,0.014885944888030087,22.098458212867378
1353,1384941,LSST_y,61608.297991,1001,0.565132,-0.674641,21.663549,0.014885944888030087,22.33345052774694
1354,1385054,LSST_y,61608.349058,1001,0.565132,-0.674641,21.845698,0.014885944888030087,22.33345052774694
1355,1391104,LSST_u,61617.415023,1001,0.565132,-0.674641,23.455635,0.014885944888030087,20.22199548943686
1356,1396937,LSST_r,61624.276169,1001,0.565132,-0.674641,24.030777,0.014885944888030087,21.362977237419194
1357,1396981,LSST_r,61624.297578,1001,0.565132,-0.674641,24.125245,0.014885944888030087,21.362977237419194
1358,1397946,LSST_r,61625.274996,1001,0.565132,-0.674641,24.225503,0.014885944888030087,21.362977237419194
1359,1397973,LSST_r,61625.287533,1001,0.565132,-0.674641,24.282222,0.014885944888030087,21.362977237419194
1360,1402689,LSST_z,61630.250047,1001,0.565132,-0.674641,22.744812,0.014885944888030087,22.098458212867378
1361,1403037,LSST_i,61630.416932,1001,0.565132,-0.674641,21.970764,0.014885944888030087,21.788095142392795
1362,1403703,LSST_y,61631.249389,1001,0.565132,-0.674641,21.704516,0.014885944888030087,22.33345052774694
1363,1404739,LSST_u,61648.203689,1001,0.565132,-0.674641,22.778776,0.014885944888030087,20.22199548943686
1364,1405710,LSST_i,61649.200255,1001,0.565132,-0.674641,23.362464,0.014885944888030087,21.788095142392795
1365,1405765,LSST_i,61649.22604,1001,0.565132,-0.674641,23.479255,0.014885944888030087,21.788095142392795
1366,1405769,LSST_i,61649.227836,1001,0.565132,-0.674641,23.487582,0.014885944888030087,21.788095142392795
1367,1405819,LSST_i,61649.253093,1001,0.565132,-0.674641,23.573958,0.014885944888030087,21.788095142392795
1368,1407051,LSST_z,61650.410219,1001,0.565132,-0.674641,21.945039,0.014885944888030087,22.098458212867378
1369,1407534,LSST_r,61651.191228,1001,0.565132,-0.674641,23.900312,0.014885944888030087,21.362977237419194
1370,1407567,LSST_r,61651.207034,1001,0.565132,-0.674641,23.980532,0.014885944888030087,21.362977237419194
1371,1410688,LSST_g,61654.356324,1001,0.565132,-0.674641,24.351848,0.014885944888030087,20.80042234244885
1372,1410735,LSST_g,61654.379073,1001,0.565132,-0.674641,24.321,0.014885944888030087,20.80042234244885
1373,1411615,LSST_i,61655.354251,1001,0.565132,-0.674641,23.76732,0.014885944888030087,21.788095142392795
1374,1411649,LSST_i,61655.37332,1001,0.565132,-0.674641,23.743881,0.014885944888030087,21.788095142392795
1375,1413578,LSST_g,61672.167897,1001,0.565132,-0.674641,24.506981,0.014885944888030087,20.80042234244885
1376,1413622,LSST_g,61672.187999,1001,0.565132,-0.674641,24.580937,0.014885944888030087,20.80042234244885
1377,1415343,LSST_i,61674.17341,1001,0.565132,-0.674641,23.756539,0.014885944888030087,21.788095142392795
1378,1417020,LSST_u,61678.376514,1001,0.565132,-0.674641,21.393469,0.014885944888030087,20.22199548943686
1379,1419925,LSST_r,61682.133973,1001,0.565132,-0.674641,24.295083,0.014885944888030087,21.362977237419194
1380,1419957,LSST_r,61682.148392,1001,0.565132,-0.674641,24.322347,0.014885944888030087,21.362977237419194
1381,1422029,LSST_i,61684.320976,1001,0.565132,-0.674641,23.585354,0.014885944888030087,21.788095142392795
1382,1422048,LSST_i,61684.330854,1001,0.565132,-0.674641,23.559297,0.014885944888030087,21.788095142392795
1383,1424222,LSST_r,61687.181424,1001,0.565132,-0.674641,24.122165,0.014885944888030087,21.362977237419194
1384,1424252,LSST_r,61687.195046,1001,0.565132,-0.674641,24.155591,0.014885944888030087,21.362977237419194
1385,1424927,LSST_y,61688.106258,1001,0.565132,-0.674641,21.525709,0.014885944888030087,22.33345052774694
1386,1428872,LSST_y,61693.096088,1001,0.565132,-0.674641,21.506261,0.014885944888030087,22.33345052774694
1387,1429004,LSST_y,61693.155503,1001,0.565132,-0.674641,21.648557,0.014885944888030087,22.33345052774694
1388,1429006,LSST_y,61693.156403,1001,0.565132,-0.674641,21.649952,0.014885944888030087,22.33345052774694
1389,1430017,LSST_z,61694.246805,1001,0.565132,-0.674641,22.333625,0.014885944888030087,22.098458212867378
1390,1430070,LSST_z,61694.272431,1001,0.565132,-0.674641,22.311234,0.014885944888030087,22.098458212867378
1391,1432573,LSST_i,61697.283763,1001,0.565132,-0.674641,23.528862,0.014885944888030087,21.788095142392795
1392,1432607,LSST_i,61697.299504,1001,0.565132,-0.674641,23.484476,0.014885944888030087,21.788095142392795
1393,1433301,LSST_r,61698.242112,1001,0.565132,-0.674641,24.072946,0.014885944888030087,21.362977237419194
1394,1434544,LSST_g,61701.070746,1001,0.565132,-0.674641,24.612684,0.014885944888030087,20.80042234244885
1395,1436635,LSST_u,61705.057957,1001,0.565132,-0.674641,23.116707,0.014885944888030087,20.22199548943686
1396,1438395,LSST_g,61707.136704,1001,0.565132,-0.674641,24.619273,0.014885944888030087,20.80042234244885
1397,1438435,LSST_g,61707.159293,1001,0.565132,-0.674641,24.645878,0.014885944888030087,20.80042234244885
1398,1442449,LSST_z,61720.018195,1001,0.565132,-0.674641,21.930786,0.014885944888030087,22.098458212867378
1399,1442493,LSST_z,61720.038274,1001,0.565132,-0.674641,22.382327,0.014885944888030087,22.098458212867378
1400,1443974,LSST_y,61722.136546,1001,0.565132,-0.674641,21.650109,0.014885944888030087,22.33345052774694
1401,1444560,LSST_z,61723.0499,1001,0.565132,-0.674641,22.483965,0.014885944888030087,22.098458212867378
1402,1444610,LSST_z,61723.072763,1001,0.565132,-0.674641,22.517227,0.014885944888030087,22.098458212867378
1403,1447787,LSST_i,61727.171598,1001,0.565132,-0.674641,23.268119,0.014885944888030087,21.788095142392795
1404,1447821,LSST_i,61727.187682,1001,0.565132,-0.674641,23.209218,0.014885944888030087,21.788095142392795
1405,1447844,LSST_i,61727.198208,1001,0.565132,-0.674641,23.169036,0.014885944888030087,21.788095142392795
1406,1447889,LSST_i,61727.219152,1001,0.565132,-0.674641,23.084946,0.014885944888030087,21.788095142392795
1407,1451358,LSST_r,61733.162782,1001,0.565132,-0.674641,24.361218,0.014885944888030087,21.362977237419194
1408,1451388,LSST_r,61733.177002,1001,0.565132,-0.674641,24.33443,0.014885944888030087,21.362977237419194
1409,1451981,LSST_u,61734.123085,1001,0.565132,-0.674641,23.387078,0.014885944888030087,20.22199548943686
1410,1458206,LSST_r,61743.087494,1001,0.565132,-0.674641,24.423512,0.014885944888030087,21.362977237419194
1411,1458237,LSST_r,61743.102812,1001,0.565132,-0.674641,24.428005,0.014885944888030087,21.362977237419194
1412,1459476,LSST_z,61745.038428,1001,0.565132,-0.674641,22.109815,0.014885944888030087,22.098458212867378
1413,1459522,LSST_z,61745.061064,1001,0.565132,-0.674641,23.042163,0.014885944888030087,22.098458212867378
1414,1460405,LSST_i,61746.156231,1001,0.565132,-0.674641,23.370294,0.014885944888030087,21.788095142392795
1415,1460434,LSST_i,61746.173354,1001,0.565132,-0.674641,23.34953,0.014885944888030087,21.788095142392795
1416,1463930,LSST_y,61751.198136,1001,0.565132,-0.674641,21.77692,0.014885944888030087,22.33345052774694
1417,1464401,LSST_y,61752.08421,1001,0.565132,-0.674641,21.697766,0.014885944888030087,22.33345052774694
1418,1469890,LSST_g,61760.06252,1001,0.565132,-0.674641,24.710398,0.014885944888030087,20.80042234244885
1419,1469925,LSST_g,61760.079476,1001,0.565132,-0.674641,24.691725,0.014885944888030087,20.80042234244885
1420,1471549,LSST_u,61764.138059,1001,0.565132,-0.674641,23.140345,0.014885944888030087,20.22199548943686
1421,1473587,LSST_r,61767.157922,1001,0.565132,-0.674641,24.236247,0.014885944888030087,21.362977237419194
1422,1473617,LSST_r,61767.171577,1001,0.565132,-0.674641,24.160829,0.014885944888030087,21.362977237419194
1423,1478098,LSST_y,61774.038465,1001,0.565132,-0.674641,21.605921,0.014885944888030087,22.33345052774694
1424,1478968,LSST_i,61775.114823,1001,0.565132,-0.674641,23.360732,0.014885944888030087,21.788095142392795
1425,1479005,LSST_i,61775.13178,1001,0.565132,-0.674641,23.311407,0.014885944888030087,21.788095142392795
1426,1482959,LSST_y,61781.054683,1001,0.565132,-0.674641,21.84412,0.014885944888030087,22.33345052774694
1427,1485201,LSST_i,61784.091306,1001,0.565132,-0.674641,23.05887,0.014885944888030087,21.788095142392795
1428,1489423,LSST_y,61790.047209,1001,0.565132,-0.674641,21.21831,0.014885944888030087,22.33345052774694
1429,1490184,LSST_g,61791.074812,1001,0.565132,-0.674641,24.218607,0.014885944888030087,20.80042234244885
1430,1490219,LSST_g,61791.092272,1001,0.565132,-0.674641,24.129557,0.014885944888030087,20.80042234244885
1431,1490961,LSST_r,61792.106849,1001,0.565132,-0.674641,23.693813,0.014885944888030087,21.362977237419194
1432,1493683,LSST_z,61796.035089,1001,0.565132,-0.674641,21.451997,0.014885944888030087,22.098458212867378
1433,1493714,LSST_z,61796.04905,1001,0.565132,-0.674641,21.421424,0.014885944888030087,22.098458212867378
1434,1495276,LSST_u,61799.071528,1001,0.565132,-0.674641,23.017519,0.014885944888030087,20.22199548943686
1435,1496005,LSST_r,61800.076652,1001,0.565132,-0.674641,23.902892,0.014885944888030087,21.362977237419194
1436,1496040,LSST_r,61800.093121,1001,0.565132,-0.674641,23.814144,0.014885944888030087,21.362977237419194
1437,1496752,LSST_i,61801.080302,1001,0.565132,-0.674641,23.306228,0.014885944888030087,21.788095142392795
1438,1498916,LSST_r,61804.078793,1001,0.565132,-0.674641,23.812737,0.014885944888030087,21.362977237419194
1439,1507222,LSST_y,61816.022723,1001,0.565132,-0.674641,21.433788,0.014885944888030087,22.33345052774694
1440,1594117,LSST_z,61957.363231,1001,0.565132,-0.674641,22.674079,0.014885944888030087,22.098458212867378
1441,1594168,LSST_z,61957.3908,1001,0.565132,-0.674641,22.84819,0.014885944888030087,22.098458212867378
1442,1596215,LSST_y,61959.337199,1001,0.565132,-0.674641,21.316443,0.014885944888030087,22.33345052774694
1443,1598456,LSST_z,61961.411145,1001,0.565132,-0.674641,22.667639,0.014885944888030087,22.098458212867378
1444,1598498,LSST_z,61961.432106,1001,0.565132,-0.674641,22.163077,0.014885944888030087,22.098458212867378
1445,1600469,LSST_i,61963.38413,1001,0.565132,-0.674641,22.991841,0.014885944888030087,21.788095142392795
1446,1600506,LSST_i,61963.400843,1001,0.565132,-0.674641,23.047341,0.014885944888030087,21.788095142392795
1447,1610735,LSST_r,61981.309143,1001,0.565132,-0.674641,24.040963,0.014885944888030087,21.362977237419194
1448,1610789,LSST_r,61981.33537,1001,0.565132,-0.674641,24.141881,0.014885944888030087,21.362977237419194
1449,1617095,LSST_y,61990.416934,1001,0.565132,-0.674641,21.801754,0.014885944888030087,22.33345052774694
1450,1617111,LSST_y,61990.424138,1001,0.565132,-0.674641,21.651069,0.014885944888030087,22.33345052774694
1451,1617136,LSST_y,61990.435432,1001,0.565132,-0.674641,21.645364,0.014885944888030087,22.33345052774694
1452,1618958,LSST_z,61992.379871,1001,0.565132,-0.674641,22.607532,0.014885944888030087,22.098458212867378
1453,1619010,LSST_z,61992.407508,1001,0.565132,-0.674641,22.627083,0.014885944888030087,22.098458212867378
1454,1628732,LSST_i,62010.302587,1001,0.565132,-0.674641,23.8067,0.014885944888030087,21.788095142392795
